Date,XLU_AUM,XLY_AUM,XLF_AUM,XLK_AUM,XLRE_AUM,XLE_AUM,XLP_AUM,XLI_AUM,XLB_AUM,XLC_AUM,XLV_AUM,Total_AUM,XLK_weight,XLF_weight,XLV_weight,XLY_weight,XLP_weight,XLE_weight,XLI_weight,XLU_weight,XLRE_weight,XLB_weight,XLC_weight
2019-10-22,11477766457.48,14491259378.86,23530414626.88,22386794892.9,4076308387.37,10312595988.66,14271738518.86,10077928947.84,3353054426.4,6121241720.18,17491329920.35,137590433265.77997,0.1627060425753293,0.17101781038385783,0.12712606178485125,0.10532170758462255,0.10372624157154621,0.07495140282565589,0.07324585517056058,0.08341980023646475,0.029626394005867383,0.024369822427428436,0.04448886143381606
2019-10-23,11332555070.15,14098289749.06,23631859991.99,22369469839.24,4079381099.67,10387771037.4,13837087996.31,10259383108.22,3360580907.0,6168627161.89,17603917623.85,137128923584.77998,0.1631272911247646,0.17233315462714618,0.12837494208846736,0.1028104748473704,0.10090568520911065,0.07575186011707996,0.0748156030108202,0.08264161034665779,0.02974850959978492,0.024506725635619245,0.04498414339317879
2019-10-24,11185761656.45,14134241773.88,23613803800.9,22741182016.6,4048156434.43,10249094518.48,13789540713.16,10096699980.63,3362705847.81,6093547788.88,17485403750.17,136800138281.39,0.16623654261096357,0.17261535037579984,0.12781714967424618,0.10332037636399664,0.10080063431511824,0.07492020583632893,0.07380621180266404,0.0817671809179135,0.029591756889186582,0.024581158250681794,0.04454343296310069
2019-10-25,11057862595.02,14231454747.34,23713327930.21,23041856945.34,3995167074.88,10404184231.09,13714805623.73,10145045487.98,3397923336.64,6141594203.4,17546472402.0,137389694577.62999,0.16771168329747282,0.1725990293748789,0.12771316259157725,0.10358458682866298,0.09982412193209043,0.07572754465373145,0.07384138613284195,0.08048538596009412,0.0290790884073375,0.02473201026529726,0.044702000556015385
2019-10-28,11090478143.29,14314135256.07,23854409761.07,23332626467.6,3961917801.38,10329584383.72,13631581842.44,10178700737.48,3416168544.79,6191553947.56,17709482946.3,138010639831.7,0.16906396851759736,0.1728447153796241,0.12831969308957775,0.1037176211451934,0.09877196322735204,0.07484629008543565,0.07375301462186272,0.08035958790434215,0.028707335943166733,0.024752936070406736,0.044862874015441284
2019-10-29,11077104877.69,14262811953.41,23773879855.3,23151730001.86,3985031113.59,10244190908.22,13524841028.16,10277689988.04,3438963359.57,6102071915.96,17937733867.38,137776048869.18002,0.16803885865418336,0.17255451909405226,0.13019486343676534,0.10352170838454446,0.09816540058426262,0.0743539315599548,0.07459707309358819,0.08039935074787811,0.028923975874600917,0.02496053115034048,0.04428978741982933
2019-10-30,11500897975.9,14343418112.72,24421035358.35,23224664146.91,4009689070.16,10566646964.83,13505727857.87,10256609954.1,3429980250.41,6057647027.33,18072044293.33,139388361011.91,0.16661838892650135,0.1752013954469509,0.12965246281779466,0.10290255232640572,0.09689279477729139,0.07580724020370062,0.07358297263588333,0.08250974394424014,0.02876631191479031,0.02460736481517941,0.043458772191262124
2019-10-31,11234997181.36,14352367340.73,23675325895.54,23339634528.13,4015237178.27,9978409717.09,13440225728.82,10040603316.25,3403495519.32,6113015302.36,18043511997.05,137636823704.91998,0.16957405656329236,0.17201302135755187,0.13109509149770515,0.10427708918581327,0.09764992657513327,0.07249811095962766,0.07294997839950217,0.08162784405317829,0.02917269572333549,0.024728088223081673,0.04441409746177892
2019-11-01,11139124618.87,14418308384.28,24625610016.96,23678248484.16,4001313833.42,10249371917.77,13416540896.26,10169382122.67,3532204795.13,6228487238.43,18144563138.01,139603155445.96,0.16961112668635764,0.17639723069506483,0.12997244281511752,0.10328067684588468,0.09610485417325332,0.07341791011119018,0.07284493026095346,0.07979135273329782,0.028662058680821854,0.025301754704945098,0.044615662293113645
2019-11-04,10844680502.27,14413946355.77,24948351214.55,23828776778.94,3947625033.31,10566921631.45,13288040616.83,10729688972.6,3559362696.5,6272276344.13,17935570721.65,140335240868.0,0.16979895165002395,0.17777680830730563,0.12780518001547655,0.10271081067461756,0.09468783845483826,0.07529770545225556,0.07645755197507657,0.07727695791302029,0.028129962288112327,0.025363284906091077,0.044694948363182226
2019-11-05,10805781041.1,14549299127.59,24590383704.38,24006783532.85,3878088275.52,10905277176.38,13219974419.11,10978903139.73,3637432661.19,6351975687.95,17700608122.76,140624506888.56,0.17071550374839384,0.17486556396508485,0.1258714324722014,0.1034620454820141,0.09400903662962792,0.07754890962940086,0.0780724738713601,0.07684137907529306,0.027577613328758188,0.025866278514829127,0.04516976328303656
2019-11-06,11539280270.4,14563054880.62,24615860956.33,24009060427.62,3913068881.53,10668847119.4,13165385478.73,10870170058.53,3633901916.18,6398462568.05,18006895722.74,141383988280.12997,0.16981456471612505,0.1741064264473681,0.12736163367426154,0.10300356538086629,0.09311793816881778,0.07546008037530649,0.07688402478074448,0.08161659895699606,0.027676888515670347,0.025702358240029265,0.045255920743814786
2019-11-07,11144098130.59,14557944875.18,25272350798.56,24869766781.65,3888476280.65,10872025445.76,13093171761.17,11068830915.74,3632867448.88,6429263839.87,18368334744.9,143197131022.95,0.1736750352747232,0.17648643250058993,0.12827306394816063,0.10166366303000035,0.09143459556512745,0.07592348651187401,0.07729785392115163,0.07782347349406009,0.027154708008967018,0.025369694371165617,0.04489799337418003
2019-11-08,10933169645.62,14515775219.67,25084631876.09,24524288845.92,3889201891.29,10797796754.19,13110293075.2,11181889576.6,3647833823.75,6447254660.87,17971938453.29,142104073822.49,0.17257977330442079,0.17652296096327677,0.1264702550029617,0.10214890276687248,0.0922583900837128,0.07598513162738826,0.07868802966597505,0.07693776365114785,0.027368686812935538,0.025670156566424053,0.045369949554884825
2019-11-11,10902278866.06,14495725277.6,25371589116.23,24577738973.78,3897896273.18,10737405134.2,13071206830.05,11325063103.79,3649669715.93,6430518542.58,18039866061.15,142498957894.54996,0.17247662254462004,0.17804754147749713,0.1265964771089737,0.10172513183097746,0.0917284380403874,0.07535076250975634,0.07947470824432704,0.07650777961567795,0.02735385809673405,0.025611904605160524,0.045126775925888665
2019-11-12,11350491112.27,14916707419.02,25412181122.47,24600815160.38,3968280043.65,10626305707.06,13039093861.46,11358191776.57,3634936063.17,6381242659.02,18045197794.17,143333442719.24,0.1716334631588234,0.17729415159759407,0.12589663271757687,0.10406997233882595,0.09097035286454981,0.07413695998270754,0.07924313796619191,0.07918941244230923,0.027685653594625676,0.025359999691698425,0.04452026364509719
2019-11-13,11087995933.7,14882585578.41,25369271561.17,24705966076.03,3762354939.72,10500383668.5,13150116705.23,11265010701.06,3602969102.03,6221342179.66,18375026407.61,142923022853.12,0.172862045476186,0.17750304362958827,0.1285658954085638,0.1041300784248359,0.09200838635175099,0.07346880480754384,0.07881872686555821,0.07758019465551733,0.026324344843913074,0.025209158259496944,0.04352932127704567
2019-11-14,11699825720.04,14327154533.28,25429094437.21,24754167954.57,3896961053.3,10418165322.94,13317873597.38,11332530127.46,3513776048.35,6238224970.75,18211491187.92,143139264953.2,0.17293764895791158,0.1776528225537846,0.1272291791764777,0.10009241376197038,0.09304137199345221,0.07278342058236965,0.07917135896404957,0.08173736063172679,0.027224962029629873,0.024547953697392842,0.04358150765123472
2019-11-15,11107806886.61,14337551523.99,25669447514.32,24900966350.94,3834899417.69,10759962318.27,13672316807.93,11396599759.68,3501539592.05,6300994331.03,18481597166.86,143963681669.37003,0.1729670015534062,0.17830502260474962,0.12837680276408336,0.09959144804950125,0.09497059709357897,0.07474081097051653,0.0791630196416737,0.0771570076411384,0.02663796433393048,0.024322381530167508,0.04376794381725381
2019-11-18,11007119261.06,14404571284.4,25750356076.04,24798143137.28,3850086413.18,10292636807.57,13348982326.32,11178734883.0,3482639633.79,6374024071.44,18314770319.33,142802064213.40997,0.1736539543309438,0.18032201577672913,0.1282528401827551,0.10087088981342136,0.09347891712805122,0.0720762466863799,0.07828132558570011,0.07707955288804827,0.02696099971934757,0.024387880196083043,0.04463537769254067
2019-11-19,10913133700.73,14831569370.85,25820922643.51,24858218175.5,3869858052.11,10438304224.72,13407839817.61,11214777144.89,3471850536.55,6371786251.91,18404951946.85,143603211865.22998,0.1731034971476067,0.17980741731419383,0.12816532240325407,0.10328159919409925,0.09336726973901607,0.0726885150348603,0.07809558713362862,0.07599505302828362,0.026948269483984932,0.024176691394676417,0.044370778126396296
2019-11-20,11422431843.14,14150481040.08,25580826357.94,24914033826.54,3863295415.05,10269397881.89,13348877379.2,11013607451.71,3412917825.87,6343790916.24,18506206799.58,142825866737.24,0.1744364266479469,0.1791049964709938,0.12957181512244062,0.09907505806432783,0.09346260368759558,0.07190152677863909,0.07711213454053098,0.07997453195333383,0.027048989817491483,0.023895656324976644,0.04441626059172332
2019-11-21,10775693045.49,14145330259.12,25489272345.01,24820002521.48,3834624884.73,10404906889.79,13253487019.51,11191836282.22,3381443395.56,6380043862.2,18293765561.01,141970406066.12,0.17482518511583717,0.17953933535372757,0.12885618959552758,0.09963576671417058,0.09335387132257297,0.07328926624992617,0.07883217772165571,0.07590098066262786,0.027010029702557146,0.02381794550890527,0.04493925205249196
2019-11-22,10949213651.99,14213064236.33,25701180994.9,24911352805.93,3819641591.98,10423124495.92,13198666111.34,10950347700.69,3386651656.05,6389304335.59,18371407676.07,142313955256.79,0.1750450457299158,0.18059494550991168,0.1290906969939863,0.0998711912031682,0.09274330186048478,0.0732403542373101,0.07694500290524069,0.07693703426507498,0.026839543494437165,0.02379704541230097,0.044895838388169296
2019-11-25,10905943115.8,14298570117.67,25953655156.09,25336435710.9,3821680332.68,10357991843.71,13224461363.46,11028370370.48,3392796275.13,6409887525.26,19051442560.37,143781234371.55,0.1762151773257646,0.1805079450703718,0.1325029837422213,0.09944670582477111,0.09197626812193181,0.07203994240961627,0.07670243212672115,0.07585094928047133,0.026579826980788503,0.023596933841606615,0.04458083527573558
2019-11-26,11037204019.56,14353134946.52,26234628064.08,25349853698.95,3878540036.23,10265214089.43,13176816701.45,11102072935.99,3429512189.58,6412554580.09,18894379482.18,144133910744.05997,0.1758770962925164,0.18201565425269764,0.13108906422258215,0.09958194343319392,0.0914206562038562,0.07121997895178217,0.07702609940074451,0.07657603934135163,0.0269092819046391,0.02379393004655108,0.044490255950085454
2019-11-27,11099465323.28,14442522821.21,26398073126.25,25565622630.24,3931750044.05,10272457857.7,13205419403.37,11288996745.47,3579417247.19,6397700425.94,19134750325.29,145316175949.99,0.17593101706060799,0.18165956373180916,0.13167667123221818,0.09938689018475368,0.09087370567688621,0.0706903948617202,0.07768575433305556,0.07638148506674054,0.027056520159208546,0.02463192568748742,0.04402607200551261
2019-11-29,10907173464.75,14533124275.3,26495724660.59,25497687644.02,3914742046.02,10167377440.09,13178958644.6,11228470820.51,3523108912.18,6629159627.8,19183181258.52,145258708794.38,0.17553293606728312,0.18240369118312794,0.13206217663461833,0.10004993432698253,0.09072749409644958,0.06999495950691922,0.07729981158241181,0.0750879142137328,0.026950136611509377,0.024254028838760457,0.045636916938204805
2019-12-02,10798378571.35,14268926744.96,26269452636.31,25225309748.67,3871058512.6,10128279235.15,13206151169.46,10746231349.42,3465407070.04,6483594577.22,19084032366.44,143546821981.62,0.17572879288055498,0.18300267657387492,0.13294639409630088,0.09940259594731411,0.09199891009186494,0.07055732126516075,0.07486220315484217,0.07522547989765072,0.02696721849471288,0.024141301229808607,0.04516710636791508
2019-12-03,10871009707.28,14101908999.64,26066001860.86,25033564374.52,3857637870.81,9926854752.4,13336069427.31,10513008409.87,3484141432.14,6512249002.31,19034499915.31,142736945752.44998,0.17538251391434384,0.18261566214304817,0.13335370050807807,0.09879648836046326,0.09343109702262278,0.06954649828094428,0.07365302903498307,0.07616114839765238,0.027026204396304914,0.024409527706881012,0.04562413023467837
